artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Titian,Titian_203.jpg,#111023,#4788b8,#223f6a,284091,370424,1175725
Titian,Titian_123.jpg,#3b627e,#909fa9,#263841,361685,280968,214435
Titian,Titian_93.jpg,#080b19,#3f73b3,#263464,93302,170771,204415
Titian,Titian_233.jpg,#272727,#d7d7d7,#838383,588722,553102,752640
Titian,Titian_86.jpg,#0d1422,#2e4e90,#5494c1,1402026,1677345,492089
Titian,Titian_222.jpg,#365074,#7c99c0,#11233b,542123,306855,107438
Titian,Titian_173.jpg,#44617e,#1a1c1f,#303b4a,331139,434695,112758
Titian,Titian_168.jpg,#1f262a,#78bac7,#466f7f,397405,201995,234136
Titian,Titian_38.jpg,#0b0a0b,#32333a,#5f76a4,66139,384556,1214105
Titian,Titian_182.jpg,#1f2d43,#a2aebb,#4e6583,411356,293111,185389
Titian,Titian_188.jpg,#151723,#578db0,#2d3e5a,621391,242908,135301
Titian,Titian_15.jpg,#212b35,#4b6372,#6f94ab,476513,226295,64168
Titian,Titian_55.jpg,#0f1117,#8fb5bb,#38646e,441906,120313,85973
Titian,Titian_98.jpg,#130f10,#b9c9d7,#5e697a,1208313,149661,304698
Titian,Titian_67.jpg,#1c2530,#7f9ca7,#2e5064,434870,96694,45972
Titian,Titian_90.jpg,#14110f,#82a2ce,#435772,1018493,275167,38340
Titian,Titian_209.jpg,#85b2d0,#212532,#51657f,424753,389288,214259
Titian,Titian_104.jpg,#424867,#1b192c,#7e869a,446893,391325,635654
Titian,Titian_42.jpg,#8b9cae,#21252d,#435364,475992,253620,88564
Titian,Titian_3.jpg,#415390,#96bfd9,#2c2833,442832,205459,129949
Titian,Titian_43.jpg,#2d2f34,#3f5d73,#8e9ba9,468613,245120,96251
Titian,Titian_112.jpg,#11091e,#52add8,#1e477e,1124622,416077,220169
Titian,Titian_127.jpg,#85acc4,#21272c,#5d6871,329717,284931,179976
Titian,Titian_214.jpg,#08131d,#90b6cc,#315b7b,351719,253910,151107
Titian,Titian_69.jpg,#121114,#8ca4b6,#333645,273874,49971,811679
Titian,Titian_126.jpg,#233137,#9abed1,#40638e,612666,99534,153080
Titian,Titian_60.jpg,#7f95ce,#57475b,#201314,219823,817341,114836
Titian,Titian_216.jpg,#8da8b3,#326180,#0f2238,346548,294155,303425
Titian,Titian_215.jpg,#416c8c,#7bbdd8,#19293c,222421,234523,277264
Titian,Titian_200.jpg,#6596b9,#244682,#0c1324,125800,197240,192960
Titian,Titian_10.jpg,#1d1f22,#929caf,#4b4d65,462913,136799,105824
Titian,Titian_79.jpg,#06060d,#618cc1,#284176,776693,224352,166219
Titian,Titian_46.jpg,#232a32,#161a20,#5789a6,112546,1159721,3465733
Titian,Titian_29.jpg,#0a1926,#2b485c,#5c7e94,474003,272986,150035
Titian,Titian_219.jpg,#0a0715,#698dbb,#314067,791684,309411,162173
Titian,Titian_24.jpg,#283348,#0e1117,#5e7aa2,375536,97104,649660
Titian,Titian_78.jpg,#080a08,#5a96be,#2c3848,836993,197819,104168
Titian,Titian_212.jpg,#71667e,#221a15,#a6b6d7,317041,629091,261868
Titian,Titian_66.jpg,#1f1e20,#89abbd,#2f3e4a,602207,180922,47335
Titian,Titian_59.jpg,#0e0d1f,#5ea0d5,#263863,536486,230341,83093
Titian,Titian_39.jpg,#443f51,#0d0e14,#6796c4,591904,764392,301304
Titian,Titian_130.jpg,#4b4a5e,#251519,#788ca3,555803,246433,175764
Titian,Titian_85.jpg,#272732,#3c5067,#6388a0,323796,484891,111889
Titian,Titian_175.jpg,#0e0d1a,#323c58,#718fb1,567435,266169,123496
Titian,Titian_243.jpg,#212e2e,#7a9b9a,#40595a,449400,124807,293121
Titian,Titian_89.jpg,#100c13,#29327a,#5b85be,516213,269081,57906
Titian,Titian_9.jpg,#7ba4c4,#191c2a,#3249ac,551479,180889,112432
