artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Alfred_Sisley,Alfred_Sisley_50.jpg,#94a1aa,#ccd0d2,#525560,213849,565175,96496
Alfred_Sisley,Alfred_Sisley_88.jpg,#6d8583,#2e3630,#c1b599,766467,307528,213173
Alfred_Sisley,Alfred_Sisley_16.jpg,#acb7b3,#36473f,#597677,300616,286894,264458
Alfred_Sisley,Alfred_Sisley_84.jpg,#8f9090,#c9d6be,#424249,373264,829342,269434
Alfred_Sisley,Alfred_Sisley_49.jpg,#7c948a,#d6c9b9,#4e6c6b,614256,750528,1339154
Alfred_Sisley,Alfred_Sisley_187.jpg,#6a8283,#4b5855,#b8b1ae,412578,547232,462478
Alfred_Sisley,Alfred_Sisley_60.jpg,#737a69,#c1c0a5,#41402c,252855,410800,274425
Alfred_Sisley,Alfred_Sisley_159.jpg,#62524e,#d8d8d5,#9f9e98,330741,218314,124737
Alfred_Sisley,Alfred_Sisley_68.jpg,#96a8af,#1a2228,#51637a,491746,356963,391611
Alfred_Sisley,Alfred_Sisley_54.jpg,#5a5055,#22242b,#9a9dac,754413,394300,149719
Alfred_Sisley,Alfred_Sisley_77.jpg,#6e9691,#506e63,#b6bfb6,458057,675637,542466
Alfred_Sisley,Alfred_Sisley_246.jpg,#687679,#cabcbc,#1e363b,430611,1383284,591368
Alfred_Sisley,Alfred_Sisley_109.jpg,#a8b2a6,#2b4551,#657c8a,604373,624226,943039
Alfred_Sisley,Alfred_Sisley_235.jpg,#2d463d,#bec7ca,#6c868a,544607,497462,603431
Alfred_Sisley,Alfred_Sisley_85.jpg,#8092a1,#dbdfdc,#3f484f,380683,260618,129771
Alfred_Sisley,Alfred_Sisley_232.jpg,#969ca7,#1d2330,#5a6576,175908,128655,92727
Alfred_Sisley,Alfred_Sisley_57.jpg,#aeaa9a,#302f34,#64707e,817296,290328,177496
Alfred_Sisley,Alfred_Sisley_205.jpg,#ac9d90,#2c2d2f,#706d68,423305,363818,493997
Alfred_Sisley,Alfred_Sisley_7.jpg,#d1dbd2,#323a3b,#828f8d,2254547,1064365,1314360
Alfred_Sisley,Alfred_Sisley_40.jpg,#819898,#4f686e,#abbec1,389588,447937,568475
Alfred_Sisley,Alfred_Sisley_72.jpg,#d5c7b6,#52707b,#81b6cc,433373,166829,149366
Alfred_Sisley,Alfred_Sisley_59.jpg,#8f8e9f,#d5d7cf,#4f3e54,774416,265977,241655
Alfred_Sisley,Alfred_Sisley_138.jpg,#7a91a0,#caced0,#374450,573568,463721,430103
Alfred_Sisley,Alfred_Sisley_151.jpg,#575e5b,#afa1a0,#d9e1e0,125439,370832,275825
Alfred_Sisley,Alfred_Sisley_184.jpg,#647b7a,#3d4542,#c0ad9b,517098,458255,588487
Alfred_Sisley,Alfred_Sisley_142.jpg,#b9bfbc,#303f42,#778489,728384,299544,308072
Alfred_Sisley,Alfred_Sisley_245.jpg,#a9b7b5,#868b85,#595c55,283307,424155,94330
Alfred_Sisley,Alfred_Sisley_195.jpg,#51708b,#1e2528,#d2d3d4,492334,232696,412890
Alfred_Sisley,Alfred_Sisley_117.jpg,#b9c7c2,#22333b,#638293,641438,266469,191613
Alfred_Sisley,Alfred_Sisley_106.jpg,#759aa0,#abd9d8,#15211e,725781,990680,961311
Alfred_Sisley,Alfred_Sisley_129.jpg,#374d43,#5e7e81,#98aba0,88795,214333,87016
Alfred_Sisley,Alfred_Sisley_53.jpg,#aeafb1,#343a41,#697176,715478,374366,344396
Alfred_Sisley,Alfred_Sisley_233.jpg,#b1a098,#786e6e,#3b383c,496067,335374,299484
Alfred_Sisley,Alfred_Sisley_173.jpg,#cdc49a,#68b0b3,#49583c,1489074,1520753,1490653
Alfred_Sisley,Alfred_Sisley_192.jpg,#39504b,#a39c94,#4f7371,391519,764401,275212
Alfred_Sisley,Alfred_Sisley_94.jpg,#8a9590,#e2dbd3,#494e46,1297413,970931,774610
Alfred_Sisley,Alfred_Sisley_170.jpg,#868283,#4c4d45,#c1ada6,424725,792173,218338
Alfred_Sisley,Alfred_Sisley_3.jpg,#aed1dd,#5d6a7f,#89a1b6,1560164,1170960,559932
Alfred_Sisley,Alfred_Sisley_17.jpg,#595a6d,#141216,#aaa6a6,137546,185084,163770
Alfred_Sisley,Alfred_Sisley_140.jpg,#599eac,#e3e6d9,#c9ae7d,1825458,1613133,1298657
Alfred_Sisley,Alfred_Sisley_36.jpg,#7e7d85,#333950,#cfc6b6,495220,332909,373695
Alfred_Sisley,Alfred_Sisley_258.jpg,#bbc2a2,#192837,#417387,1521428,846076,1784816
Alfred_Sisley,Alfred_Sisley_78.jpg,#8f9997,#42483c,#636d69,269518,284569,228249
Alfred_Sisley,Alfred_Sisley_178.jpg,#ded0c2,#3c6d5c,#849997,1712351,240690,663650
Alfred_Sisley,Alfred_Sisley_22.jpg,#8c8378,#4a453b,#dccfc3,279791,330513,236544
Alfred_Sisley,Alfred_Sisley_32.jpg,#6c7a7c,#b9b7b9,#2d3c3a,519489,443610,333285
Alfred_Sisley,Alfred_Sisley_166.jpg,#b2c9cb,#333a42,#6d90a3,186285,1125642,1858919
Alfred_Sisley,Alfred_Sisley_253.jpg,#bebdba,#768586,#404c44,175931,227229,297256
Alfred_Sisley,Alfred_Sisley_113.jpg,#3c434e,#9299a0,#aeb4ba,322932,257494,126134
Alfred_Sisley,Alfred_Sisley_2.jpg,#c8b8b5,#364046,#697f86,227546,274474,699740
Alfred_Sisley,Alfred_Sisley_156.jpg,#638294,#a9b6b4,#283948,607006,426590,267908
Alfred_Sisley,Alfred_Sisley_79.jpg,#98b1bc,#5e86a2,#2a4662,1067269,216198,132413
Alfred_Sisley,Alfred_Sisley_4.jpg,#65706d,#b0b0a0,#20272b,740557,300267,261704
Alfred_Sisley,Alfred_Sisley_63.jpg,#b7b4b4,#223747,#3e6a92,1159841,738601,547758
Alfred_Sisley,Alfred_Sisley_71.jpg,#525656,#8f989a,#c0c9c5,1061384,1603986,579007
Alfred_Sisley,Alfred_Sisley_81.jpg,#9bb2ba,#303532,#848175,859938,204776,220406
Alfred_Sisley,Alfred_Sisley_241.jpg,#58675f,#344031,#919594,483466,633063,363071
Alfred_Sisley,Alfred_Sisley_23.jpg,#7c8f97,#c6bbb3,#666058,1518445,1181554,537889
Alfred_Sisley,Alfred_Sisley_43.jpg,#999da1,#54636c,#c2cace,680167,1135043,951855
Alfred_Sisley,Alfred_Sisley_139.jpg,#96a3aa,#3a5366,#5b8098,142527,301889,279552
Alfred_Sisley,Alfred_Sisley_82.jpg,#394a5e,#d8d4cb,#7b838f,415658,522045,470617
Alfred_Sisley,Alfred_Sisley_149.jpg,#afa59e,#342b2c,#636060,426673,400612,433259
Alfred_Sisley,Alfred_Sisley_74.jpg,#7894a2,#a1c7d1,#3e535f,594252,2471312,277636
Alfred_Sisley,Alfred_Sisley_12.jpg,#b8a79e,#465551,#81827e,939433,356300,391767
Alfred_Sisley,Alfred_Sisley_103.jpg,#959994,#b9bbb3,#6a6f63,1236160,600095,1458795
Alfred_Sisley,Alfred_Sisley_199.jpg,#dedede,#1d1d1d,#939393,596315,112103,94566
Alfred_Sisley,Alfred_Sisley_26.jpg,#c4cabf,#1f3335,#5b7c8c,545198,366608,340034
Alfred_Sisley,Alfred_Sisley_87.jpg,#262726,#b3b2aa,#686c6d,153110,140979,139511
Alfred_Sisley,Alfred_Sisley_76.jpg,#4e6959,#182314,#88a29a,455897,429798,413505
Alfred_Sisley,Alfred_Sisley_165.jpg,#b8bdb5,#555c51,#8d998c,160715,47853,520520
Alfred_Sisley,Alfred_Sisley_37.jpg,#0b1f27,#cad9da,#24535f,742549,482587,44624
Alfred_Sisley,Alfred_Sisley_134.jpg,#404441,#a4a6a1,#7d7e79,1075987,1243018,768807
Alfred_Sisley,Alfred_Sisley_130.jpg,#5c5d5c,#949b9d,#2f271b,530681,336223,379304
Alfred_Sisley,Alfred_Sisley_203.jpg,#92adad,#21374e,#537183,255413,148089,316370
