artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Gustav_Klimt,Gustav_Klimt_86.jpg,#40564e,#a59b8b,#5d7260,255483,126196,422921
Gustav_Klimt,Gustav_Klimt_101.jpg,#90b396,#afccc0,#667e43,522933,462370,69417
Gustav_Klimt,Gustav_Klimt_80.jpg,#586769,#394045,#7f9399,845931,1766530,1520547
Gustav_Klimt,Gustav_Klimt_116.jpg,#c9ccd6,#56bce1,#638094,2150410,596039,221103
Gustav_Klimt,Gustav_Klimt_10.jpg,#4d5a67,#d7ebf5,#8eafcd,19625,549958,42257
Gustav_Klimt,Gustav_Klimt_1.jpg,#78796c,#484e3e,#c9c8bd,122722,272498,316460
Gustav_Klimt,Gustav_Klimt_59.jpg,#1e2a36,#6f8c9b,#257fa0,672582,594954,442544
Gustav_Klimt,Gustav_Klimt_46.jpg,#b9b9b9,#747474,#ababab,2126550,750957,102333
Gustav_Klimt,Gustav_Klimt_27.jpg,#97d0f6,#516e9b,#75a2da,412025,867465,655454
Gustav_Klimt,Gustav_Klimt_114.jpg,#525f4c,#9fc1b8,#778e7b,431391,233677,360980
Gustav_Klimt,Gustav_Klimt_13.jpg,#5a7167,#393d45,#84958d,533199,1218196,298653
Gustav_Klimt,Gustav_Klimt_112.jpg,#33575e,#568390,#7cb3c5,323673,454885,273090
Gustav_Klimt,Gustav_Klimt_29.jpg,#c5c0c1,#404e62,#728aa7,265950,370838,617608
Gustav_Klimt,Gustav_Klimt_90.jpg,#6b7265,#b0c2bb,#8d9a8d,255322,328254,415848
Gustav_Klimt,Gustav_Klimt_85.jpg,#627a8d,#465866,#23233a,486634,3079818,572556
Gustav_Klimt,Gustav_Klimt_3.jpg,#a1b3b9,#50433b,#c9e0e7,193690,506715,55307
Gustav_Klimt,Gustav_Klimt_4.jpg,#dcdcdc,#808080,#b3b3b3,655971,32560,25197
Gustav_Klimt,Gustav_Klimt_58.jpg,#8cb6c8,#336987,#153247,658614,1250539,888975
