artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Henri_Matisse,Henri_Matisse_150.jpg,#486c82,#1e3451,#84aab4,89426,120241,188533
Henri_Matisse,Henri_Matisse_143.jpg,#82cac3,#1f363a,#3d8f9a,194880,137969,98047
Henri_Matisse,Henri_Matisse_53.jpg,#3f424f,#77d7e5,#093edb,128271,79226,203147
Henri_Matisse,Henri_Matisse_146.jpg,#152430,#093696,#5a7b8f,132907,129440,178317
Henri_Matisse,Henri_Matisse_15.jpg,#229787,#7dadbb,#257061,229076,112639,65237
Henri_Matisse,Henri_Matisse_186.jpg,#5291bd,#151d2a,#2b4b6f,310033,72235,295784
Henri_Matisse,Henri_Matisse_121.jpg,#cadcdc,#234b73,#77a1a8,129082,126406,155899
Henri_Matisse,Henri_Matisse_128.jpg,#141d33,#1f4a70,#67b0c5,20380,244576,142534
Henri_Matisse,Henri_Matisse_75.jpg,#7b4c2e,#aeb7b4,#3f46af,49774,187120,150601
Henri_Matisse,Henri_Matisse_55.jpg,#1e66b1,#182b3c,#5fbfdf,160208,182242,66519
Henri_Matisse,Henri_Matisse_44.jpg,#2e535c,#c0c2bf,#64859a,75782,140659,177429
Henri_Matisse,Henri_Matisse_136.jpg,#495644,#3b58c4,#c4c0b1,80549,121496,227747
Henri_Matisse,Henri_Matisse_36.jpg,#474146,#2294e2,#e1e5de,82690,67764,241674
Henri_Matisse,Henri_Matisse_47.jpg,#688d8f,#9ec3c2,#1c2b28,247065,85999,120686
Henri_Matisse,Henri_Matisse_175.jpg,#392728,#cddbbb,#5a92d2,81372,34137,67179
Henri_Matisse,Henri_Matisse_13.jpg,#6a7464,#262e2e,#aea38f,147498,161002,118550
Henri_Matisse,Henri_Matisse_32.jpg,#6e8a90,#aec9cd,#1a2539,133747,159032,123525
Henri_Matisse,Henri_Matisse_179.jpg,#b0e0dc,#20253e,#335ac9,128683,172045,103048
Henri_Matisse,Henri_Matisse_17.jpg,#457bb5,#1c3884,#75b9c9,170987,195744,67063
Henri_Matisse,Henri_Matisse_7.jpg,#9f3e3e,#232638,#5b95af,73466,61924,262116
Henri_Matisse,Henri_Matisse_58.jpg,#5f4c5c,#8d9bd4,#252b2e,176259,99896,150677
Henri_Matisse,Henri_Matisse_169.jpg,#2661b1,#1b315b,#96aec3,118970,151247,116001
Henri_Matisse,Henri_Matisse_4.jpg,#355468,#c0d2d7,#89a5b3,171547,192664,36709
Henri_Matisse,Henri_Matisse_62.jpg,#596575,#191c27,#96b7b7,124919,107213,151437
Henri_Matisse,Henri_Matisse_160.jpg,#2171c4,#91b3d0,#17345a,111480,228079,92423
Henri_Matisse,Henri_Matisse_159.jpg,#3857bf,#88685d,#9dbae3,117585,14953,13062
Henri_Matisse,Henri_Matisse_2.jpg,#b0a7a0,#192330,#4b706e,125551,162303,121364
Henri_Matisse,Henri_Matisse_35.jpg,#2a374d,#bca39f,#49758c,105896,91614,213039
Henri_Matisse,Henri_Matisse_54.jpg,#3d4979,#27b2d0,#bbcad0,115997,180180,143885
Henri_Matisse,Henri_Matisse_11.jpg,#a93259,#0f40e4,#6faa72,91239,106943,198883
Henri_Matisse,Henri_Matisse_50.jpg,#1d56a0,#c1e0d3,#221f2d,113269,147034,125929
Henri_Matisse,Henri_Matisse_129.jpg,#c9e3ee,#1c2b38,#3ca7b0,171409,117271,137938
Henri_Matisse,Henri_Matisse_27.jpg,#137e9b,#060f1e,#9daba6,152022,221267,34263
Henri_Matisse,Henri_Matisse_142.jpg,#a0e3d3,#3883a9,#c99575,203812,143992,64123
Henri_Matisse,Henri_Matisse_78.jpg,#6c9fbc,#cee3e4,#21495e,120220,144499,147268
Henri_Matisse,Henri_Matisse_69.jpg,#a9c3d6,#1b1d1f,#438fb9,125447,88329,212624
Henri_Matisse,Henri_Matisse_124.jpg,#1e1a24,#8ea3b5,#4b4b5b,274898,173271,78231
Henri_Matisse,Henri_Matisse_48.jpg,#a0a8af,#3a5064,#4da5c1,119552,116068,145980
Henri_Matisse,Henri_Matisse_98.jpg,#b6aad0,#4f75ee,#4e3056,184306,89309,164385
Henri_Matisse,Henri_Matisse_84.jpg,#48919d,#a9c6cf,#264354,204939,142858,62483
Henri_Matisse,Henri_Matisse_134.jpg,#b0a5bc,#613434,#fcfef9,247187,98313,104842
Henri_Matisse,Henri_Matisse_79.jpg,#97b9c1,#1f2a50,#1145d8,258281,85093,102126
Henri_Matisse,Henri_Matisse_149.jpg,#839c9e,#233241,#3c7394,258755,179523,70522
Henri_Matisse,Henri_Matisse_6.jpg,#a883ab,#3e3049,#399a94,110526,223574,86798
Henri_Matisse,Henri_Matisse_147.jpg,#45907d,#0f2f47,#afd7d5,211625,104698,80592
Henri_Matisse,Henri_Matisse_81.jpg,#d5d7e5,#3f556a,#689eb3,100964,152114,86402
