artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Francisco_Goya,Francisco_Goya_126.jpg,#cecece,#202020,#707070,396823,72757,175420
Francisco_Goya,Francisco_Goya_82.jpg,#221a34,#84888d,#4a5371,1357405,1849944,1821539
Francisco_Goya,Francisco_Goya_218.jpg,#191a1d,#3f4856,#6c85a1,410051,213275,101666
Francisco_Goya,Francisco_Goya_86.jpg,#656f77,#d9e4e8,#3e464c,97527,232885,117588
Francisco_Goya,Francisco_Goya_101.jpg,#161115,#7e97b1,#414c5b,361119,96061,112820
Francisco_Goya,Francisco_Goya_129.jpg,#788286,#232a2e,#cad3d7,1487525,844566,502341
Francisco_Goya,Francisco_Goya_164.jpg,#f9f9f9,#565656,#bdbdbd,348375,168702,141219
Francisco_Goya,Francisco_Goya_177.jpg,#78837f,#2a3a43,#a6bdbc,272977,406315,209540
Francisco_Goya,Francisco_Goya_280.jpg,#8fa9c4,#233c43,#111419,1369798,1216762,194624
Francisco_Goya,Francisco_Goya_283.jpg,#d5d5d5,#171717,#777777,472179,78674,104147
Francisco_Goya,Francisco_Goya_42.jpg,#292929,#fdfdfd,#adadad,322752,183473,152071
Francisco_Goya,Francisco_Goya_179.jpg,#78818a,#1c1e1e,#383a3b,1279578,1301400,417294
Francisco_Goya,Francisco_Goya_204.jpg,#878787,#d1d1d1,#3d3d3d,681527,145212,152461
Francisco_Goya,Francisco_Goya_171.jpg,#394e6c,#c7d8e5,#111b33,81673,258143,28659
Francisco_Goya,Francisco_Goya_202.jpg,#cdcdcd,#2d2d2d,#818181,404401,133713,176886
Francisco_Goya,Francisco_Goya_136.jpg,#f9f9f9,#a8a8a8,#343434,276069,258515,123712
Francisco_Goya,Francisco_Goya_191.jpg,#22333a,#6d746d,#a3c0ba,342333,414220,40119
Francisco_Goya,Francisco_Goya_165.jpg,#4c6c85,#201f28,#97d2e5,479006,23410,21872
Francisco_Goya,Francisco_Goya_243.jpg,#6f7c9a,#4b4e69,#362841,1202004,1025712,655868
Francisco_Goya,Francisco_Goya_225.jpg,#7992af,#181c29,#44596e,1181249,339912,235847
Francisco_Goya,Francisco_Goya_40.jpg,#2e2e2e,#fbfbfb,#8b8b8b,260302,165179,232815
Francisco_Goya,Francisco_Goya_17.jpg,#9e9e9e,#3e3e3e,#fcfcfc,277431,43164,337701
Francisco_Goya,Francisco_Goya_206.jpg,#b3ccd3,#788a84,#273e42,452306,149298,256508
Francisco_Goya,Francisco_Goya_139.jpg,#2c2a29,#a6a8ae,#3a4b6f,2066746,551528,240734
Francisco_Goya,Francisco_Goya_192.jpg,#191c1b,#6b8fb2,#484b4a,701905,158342,56361
Francisco_Goya,Francisco_Goya_282.jpg,#546676,#191b1b,#aeb6c1,238374,479127,153923
Francisco_Goya,Francisco_Goya_64.jpg,#dbdbdb,#2b2b2b,#7f7f7f,539897,67145,99958
Francisco_Goya,Francisco_Goya_81.jpg,#6d9ad3,#09153e,#1f398e,198568,158547,85285
Francisco_Goya,Francisco_Goya_251.jpg,#2c2d46,#85cbe3,#4288c2,563304,1802889,552415
Francisco_Goya,Francisco_Goya_254.jpg,#9d9d9d,#4b4b4b,#fbfbfb,276811,275721,105764
Francisco_Goya,Francisco_Goya_100.jpg,#e9e9e9,#252525,#7a7a7a,216765,71911,115824
Francisco_Goya,Francisco_Goya_8.jpg,#a7ced2,#151c29,#537d9a,184038,171145,198417
Francisco_Goya,Francisco_Goya_37.jpg,#e0e0e0,#1e1e1e,#8a8a8a,421499,182573,156928
Francisco_Goya,Francisco_Goya_265.jpg,#64789d,#cee1f1,#302c3b,389452,1042724,1617296
Francisco_Goya,Francisco_Goya_78.jpg,#d7d7d7,#2c2c2c,#878787,315097,134819,260084
Francisco_Goya,Francisco_Goya_88.jpg,#656e89,#1e1d25,#373f58,70460,29262,745078
Francisco_Goya,Francisco_Goya_132.jpg,#d9d9d9,#0f0f0f,#7b7b7b,215136,62036,88328
Francisco_Goya,Francisco_Goya_25.jpg,#131d22,#99cad3,#325d6a,254954,51619,10977
Francisco_Goya,Francisco_Goya_153.jpg,#949494,#fbfbfb,#363636,278365,242761,137170
Francisco_Goya,Francisco_Goya_203.jpg,#707070,#272727,#bababa,126463,101861,122676
Francisco_Goya,Francisco_Goya_244.jpg,#f3f3f3,#818181,#2e2e2e,384730,117133,156433
Francisco_Goya,Francisco_Goya_89.jpg,#6b6b6b,#fcfcfc,#2d2d2d,227677,182707,247912
Francisco_Goya,Francisco_Goya_95.jpg,#2f3d6b,#141830,#6b8edf,125381,213968,52651
Francisco_Goya,Francisco_Goya_227.jpg,#93c2d4,#3a4754,#212627,229949,463378,28473
Francisco_Goya,Francisco_Goya_183.jpg,#1d182a,#4c617c,#8bb8c3,270569,283256,398075
Francisco_Goya,Francisco_Goya_7.jpg,#d5d5d5,#3b3b3b,#929292,528557,80470,112973
Francisco_Goya,Francisco_Goya_201.jpg,#9c9c9c,#222222,#fbfbfb,279137,118249,260910
Francisco_Goya,Francisco_Goya_19.jpg,#3e4d79,#1f1c30,#597fae,194045,150105,175850
Francisco_Goya,Francisco_Goya_107.jpg,#727272,#333333,#e2e2e2,145207,128040,119753
Francisco_Goya,Francisco_Goya_108.jpg,#667696,#9badc9,#303e59,30493,31669,76746
Francisco_Goya,Francisco_Goya_41.jpg,#1a1b21,#80b0b7,#435962,538762,302077,239161
Francisco_Goya,Francisco_Goya_176.jpg,#fafafa,#2a2a2a,#6d6d6d,238758,230846,188692
Francisco_Goya,Francisco_Goya_162.jpg,#88a1b4,#474547,#171618,1276100,1481892,252568
Francisco_Goya,Francisco_Goya_289.jpg,#7f918d,#394055,#89beda,1516905,250220,1329451
Francisco_Goya,Francisco_Goya_138.jpg,#636e67,#1b1c1e,#bfb9a6,1089107,612525,952576
Francisco_Goya,Francisco_Goya_79.jpg,#5b7d92,#b3cde1,#1b3445,404861,282398,352101
Francisco_Goya,Francisco_Goya_284.jpg,#3b3b3b,#fafafa,#7b7b7b,244270,174534,239492
Francisco_Goya,Francisco_Goya_223.jpg,#f6f6f6,#909090,#464646,325771,233467,99058
Francisco_Goya,Francisco_Goya_71.jpg,#2c3b3e,#d3cac3,#62818c,249909,315829,241174
Francisco_Goya,Francisco_Goya_53.jpg,#546f85,#acc9d5,#151a1c,762352,38660,31500
Francisco_Goya,Francisco_Goya_221.jpg,#768187,#2b2f36,#ccd9df,235426,260058,328500
Francisco_Goya,Francisco_Goya_230.jpg,#4d6d8f,#262539,#99bfda,953993,1194831,751144
Francisco_Goya,Francisco_Goya_11.jpg,#424e55,#a4aeb8,#171715,211681,240709,485698
Francisco_Goya,Francisco_Goya_94.jpg,#0f1615,#7c9db4,#324e5b,523877,98996,102119
Francisco_Goya,Francisco_Goya_241.jpg,#445c68,#1f2428,#b2d9e6,343572,94018,28810
Francisco_Goya,Francisco_Goya_178.jpg,#151316,#302f37,#6e7b94,433999,279155,72696
Francisco_Goya,Francisco_Goya_112.jpg,#0e0e0e,#8c8c8c,#d5d5d5,34139,233182,138679
Francisco_Goya,Francisco_Goya_122.jpg,#0d1614,#2c6a63,#4eabc4,77436,233538,199718
Francisco_Goya,Francisco_Goya_246.jpg,#7d7d7d,#2b2b2b,#e3e3e3,993546,1051373,504841
Francisco_Goya,Francisco_Goya_133.jpg,#3c5072,#8099ad,#181b2e,1323514,1656760,468558
Francisco_Goya,Francisco_Goya_56.jpg,#9e9e9e,#3a3a3a,#fcfcfc,276293,254352,127651
