artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Amedeo_Modigliani,Amedeo_Modigliani_5.jpg,#355ddb,#b7c7e3,#090830,102967,159253,123380
Amedeo_Modigliani,Amedeo_Modigliani_187.jpg,#46493b,#a0aba3,#1677e4,98712,168709,146979
Amedeo_Modigliani,Amedeo_Modigliani_114.jpg,#9b8865,#514828,#afbecb,249686,183013,82167
Amedeo_Modigliani,Amedeo_Modigliani_113.jpg,#c3cbcf,#251b2a,#4d77ce,86018,151452,163918
Amedeo_Modigliani,Amedeo_Modigliani_145.jpg,#030510,#4b7196,#0e1b44,90725,75589,125820
Amedeo_Modigliani,Amedeo_Modigliani_83.jpg,#5064a0,#a5bce6,#1a1438,184792,128437,101971
Amedeo_Modigliani,Amedeo_Modigliani_120.jpg,#493524,#ccddde,#75a8ca,178642,55867,154465
Amedeo_Modigliani,Amedeo_Modigliani_174.jpg,#5f9ad1,#434e4e,#232321,108707,323928,34618
Amedeo_Modigliani,Amedeo_Modigliani_172.jpg,#425552,#262f24,#528cb4,38421,180920,279385
Amedeo_Modigliani,Amedeo_Modigliani_34.jpg,#617e9b,#2d3040,#a5bfcf,147407,108556,180624
Amedeo_Modigliani,Amedeo_Modigliani_128.jpg,#416065,#292d2a,#487abf,219544,119689,63460
Amedeo_Modigliani,Amedeo_Modigliani_94.jpg,#69b1e0,#081128,#0e2bce,83732,131848,285220
Amedeo_Modigliani,Amedeo_Modigliani_183.jpg,#1b438e,#4e92d2,#060b25,184816,148916,183068
Amedeo_Modigliani,Amedeo_Modigliani_150.jpg,#392f2b,#484b76,#6784bf,130329,37291,296405
Amedeo_Modigliani,Amedeo_Modigliani_74.jpg,#4c667f,#589ee4,#212942,117978,131247,201175
Amedeo_Modigliani,Amedeo_Modigliani_42.jpg,#bad7ec,#243736,#6a889f,252992,59606,82025
Amedeo_Modigliani,Amedeo_Modigliani_65.jpg,#0d101b,#6d97c4,#234b8c,241053,119490,73857
Amedeo_Modigliani,Amedeo_Modigliani_151.jpg,#668ab8,#040514,#1c41b5,125023,61221,227356
Amedeo_Modigliani,Amedeo_Modigliani_111.jpg,#4e5a8f,#403234,#a9beca,179946,150046,74315
Amedeo_Modigliani,Amedeo_Modigliani_191.jpg,#242e67,#171836,#3a91e3,34158,197836,229606
