artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Vincent_van_Gogh,Vincent_van_Gogh_333.jpg,#283f46,#71a3bb,#486977,173501,308114,513713
Vincent_van_Gogh,Vincent_van_Gogh_868.jpg,#66a269,#1e3255,#3c8fc9,329534,262764,244310
Vincent_van_Gogh,Vincent_van_Gogh_49.jpg,#242939,#43506b,#6895ae,137301,443618,557001
Vincent_van_Gogh,Vincent_van_Gogh_269.jpg,#252f4f,#62c4ed,#49709e,620223,509087,687890
Vincent_van_Gogh,Vincent_van_Gogh_385.jpg,#8d917a,#4c402e,#dacdc0,941488,519742,825270
Vincent_van_Gogh,Vincent_van_Gogh_129.jpg,#304031,#486f7c,#bac9c3,659106,489391,102103
Vincent_van_Gogh,Vincent_van_Gogh_675.jpg,#e7f1f6,#35383d,#a2a9af,895015,93717,63428
Vincent_van_Gogh,Vincent_van_Gogh_788.jpg,#3d87c1,#13284a,#24447d,333816,77005,433979
Vincent_van_Gogh,Vincent_van_Gogh_769.jpg,#7cb2a0,#366e57,#15301e,236327,594368,478745
Vincent_van_Gogh,Vincent_van_Gogh_113.jpg,#859395,#c8d4d2,#2a3a43,544900,155449,116803
Vincent_van_Gogh,Vincent_van_Gogh_790.jpg,#a9d7e9,#152327,#5c7f93,834626,237658,236388
Vincent_van_Gogh,Vincent_van_Gogh_653.jpg,#b8c2ca,#1f242d,#7f8992,544716,64268,28968
Vincent_van_Gogh,Vincent_van_Gogh_417.jpg,#5b8c74,#a8d5c2,#2a4531,333340,484125,485063
Vincent_van_Gogh,Vincent_van_Gogh_570.jpg,#2c474b,#c4b095,#4f91af,455210,404252,402106
Vincent_van_Gogh,Vincent_van_Gogh_70.jpg,#6e8f8d,#abced2,#475d5d,106229,200944,330779
Vincent_van_Gogh,Vincent_van_Gogh_624.jpg,#dbc7a8,#1b3c55,#517e9f,356811,313350,335139
Vincent_van_Gogh,Vincent_van_Gogh_132.jpg,#475a50,#829a91,#ccd3c1,276466,296504,185814
Vincent_van_Gogh,Vincent_van_Gogh_682.jpg,#6b808f,#a9c3d2,#243743,345645,101251,156240
Vincent_van_Gogh,Vincent_van_Gogh_662.jpg,#53859b,#1b2e37,#80bbd2,171816,240679,105649
Vincent_van_Gogh,Vincent_van_Gogh_752.jpg,#c6a177,#6da8cd,#131315,445403,244220,85545
Vincent_van_Gogh,Vincent_van_Gogh_48.jpg,#3d4546,#8dadc1,#857b6a,326700,219038,201782
Vincent_van_Gogh,Vincent_van_Gogh_484.jpg,#708f8c,#abcfd3,#243029,802467,302916,200001
Vincent_van_Gogh,Vincent_van_Gogh_246.jpg,#444544,#81a8cb,#907e68,904770,1193538,1107276
Vincent_van_Gogh,Vincent_van_Gogh_158.jpg,#506980,#0f161c,#a0d1ea,189442,147705,307343
Vincent_van_Gogh,Vincent_van_Gogh_130.jpg,#3c3c3c,#cacaca,#919191,2549768,435385,276287
Vincent_van_Gogh,Vincent_van_Gogh_820.jpg,#102146,#6ab5e0,#36649d,454119,421105,432424
Vincent_van_Gogh,Vincent_van_Gogh_687.jpg,#63726d,#a6ada6,#363d31,93139,336567,151926
Vincent_van_Gogh,Vincent_van_Gogh_76.jpg,#4c674c,#1b2113,#7fa287,270586,332821,205553
Vincent_van_Gogh,Vincent_van_Gogh_262.jpg,#82afc2,#4c68a1,#3d363f,356927,156248,239465
Vincent_van_Gogh,Vincent_van_Gogh_408.jpg,#8eb4c1,#496e7a,#c1e1ec,189203,350617,84820
Vincent_van_Gogh,Vincent_van_Gogh_347.jpg,#376b4e,#51ada2,#bdb498,264051,635228,351850
Vincent_van_Gogh,Vincent_van_Gogh_329.jpg,#52879a,#6bc9e5,#2b3b35,617708,410221,259751
Vincent_van_Gogh,Vincent_van_Gogh_514.jpg,#72c5d4,#c18c6a,#38789b,385631,446261,438892
Vincent_van_Gogh,Vincent_van_Gogh_187.jpg,#abd2eb,#2d465b,#7599b4,449694,251510,140524
Vincent_van_Gogh,Vincent_van_Gogh_830.jpg,#223144,#577b81,#89bdca,413257,390656,485047
Vincent_van_Gogh,Vincent_van_Gogh_440.jpg,#89accb,#363c45,#8f7b63,298800,232198,216522
Vincent_van_Gogh,Vincent_van_Gogh_677.jpg,#1b6d93,#d59d5d,#56b2c4,342791,251471,231082
Vincent_van_Gogh,Vincent_van_Gogh_647.jpg,#465ec2,#263355,#bfe7f0,255035,323303,261342
Vincent_van_Gogh,Vincent_van_Gogh_196.jpg,#5c4d31,#aaaaa0,#707b85,244053,221721,305298
Vincent_van_Gogh,Vincent_van_Gogh_209.jpg,#dcf2f6,#9aaeb7,#3d4342,48296,194559,545625
Vincent_van_Gogh,Vincent_van_Gogh_863.jpg,#2c372f,#8d968f,#57615a,125576,236754,447654
