artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pablo_Picasso,Pablo_Picasso_110.jpg,#8eaadd,#3b5479,#547eb7,89745,197624,241654
Pablo_Picasso,Pablo_Picasso_52.jpg,#2c5e76,#6293a9,#a1c8dd,109056,203752,120107
Pablo_Picasso,Pablo_Picasso_269.jpg,#4b594c,#cebea5,#5c6fb6,283103,150324,356053
Pablo_Picasso,Pablo_Picasso_252.jpg,#a9dcec,#314b66,#74b0cf,246581,68970,25401
Pablo_Picasso,Pablo_Picasso_32.jpg,#1f1e1c,#8ab7bd,#4f717f,209056,210072,311872
Pablo_Picasso,Pablo_Picasso_271.jpg,#111111,#5e5e5e,#a8a8a8,182290,234662,331592
Pablo_Picasso,Pablo_Picasso_64.jpg,#3a4976,#5c85bc,#232b48,86217,86566,43992
Pablo_Picasso,Pablo_Picasso_291.jpg,#d8e0e7,#1c1b28,#777674,513463,196371,224758
Pablo_Picasso,Pablo_Picasso_181.jpg,#b3d5d3,#263e3b,#678d8d,171337,46862,57321
Pablo_Picasso,Pablo_Picasso_383.jpg,#4d618b,#748fc2,#1a2128,220325,291546,156161
Pablo_Picasso,Pablo_Picasso_12.jpg,#92a1a1,#dbe9ec,#5f4a3a,34629,59493,31878
Pablo_Picasso,Pablo_Picasso_377.jpg,#597097,#d3dcde,#36292c,180768,131853,171724
Pablo_Picasso,Pablo_Picasso_235.jpg,#373130,#d3e5ed,#848383,51383,123124,51263
Pablo_Picasso,Pablo_Picasso_144.jpg,#6e7896,#a0afc8,#2b3f85,147608,106481,101435
Pablo_Picasso,Pablo_Picasso_37.jpg,#829195,#292f32,#d0d1cd,118342,51476,64572
Pablo_Picasso,Pablo_Picasso_361.jpg,#83837d,#deddd1,#1f2422,106068,28871,119671
Pablo_Picasso,Pablo_Picasso_216.jpg,#161616,#888888,#c4c4c4,244947,197359,102782
Pablo_Picasso,Pablo_Picasso_22.jpg,#cbe3dc,#94b9b5,#468c8e,406625,237119,130256
Pablo_Picasso,Pablo_Picasso_237.jpg,#729aac,#2b3731,#a5dbe6,466602,126831,57932
Pablo_Picasso,Pablo_Picasso_398.jpg,#4b88c7,#34353f,#2e4a8c,232663,184455,42542
Pablo_Picasso,Pablo_Picasso_50.jpg,#e7d6b3,#dda664,#955530,287915,308792,114293
Pablo_Picasso,Pablo_Picasso_316.jpg,#6a6665,#282a24,#abaca8,80456,338827,267717
Pablo_Picasso,Pablo_Picasso_184.jpg,#192c48,#94b0bf,#737e7c,194915,106686,158209
Pablo_Picasso,Pablo_Picasso_5.jpg,#406fb6,#a4c4e9,#6e99d3,156919,137332,208559
Pablo_Picasso,Pablo_Picasso_71.jpg,#283f4e,#737571,#cbcac3,451942,319926,214948
Pablo_Picasso,Pablo_Picasso_146.jpg,#1c2d1a,#61bfb9,#44654e,280116,263438,170446
Pablo_Picasso,Pablo_Picasso_156.jpg,#0f1f32,#335f6e,#5f8d93,307451,307937,196260
Pablo_Picasso,Pablo_Picasso_81.jpg,#658da6,#0e102a,#1f4477,50614,81875,132011
Pablo_Picasso,Pablo_Picasso_325.jpg,#a4a5a4,#262626,#dedbda,475701,381644,65279
Pablo_Picasso,Pablo_Picasso_228.jpg,#203253,#3266c0,#76a3e2,321721,216318,133705
Pablo_Picasso,Pablo_Picasso_3.jpg,#a3510e,#7fa3d6,#14254d,517670,363719,433171
Pablo_Picasso,Pablo_Picasso_148.jpg,#dadada,#262626,#8a8a8a,112921,44425,44154
Pablo_Picasso,Pablo_Picasso_244.jpg,#1882b4,#102a1a,#beddc9,460110,160653,204706
Pablo_Picasso,Pablo_Picasso_283.jpg,#779fad,#1b2a42,#3556a8,34607,78817,278556
Pablo_Picasso,Pablo_Picasso_106.jpg,#a0bbd2,#302b34,#2b6fb2,314162,312331,430787
Pablo_Picasso,Pablo_Picasso_221.jpg,#183561,#8f5065,#5984af,179201,138322,150477
Pablo_Picasso,Pablo_Picasso_151.jpg,#0b2124,#4e9acd,#1b5988,101753,221507,108933
Pablo_Picasso,Pablo_Picasso_430.jpg,#21241d,#a2cfc7,#3e7289,23144,48942,51079
Pablo_Picasso,Pablo_Picasso_391.jpg,#8fbbc8,#121f1f,#39718b,264165,216256,276579
Pablo_Picasso,Pablo_Picasso_311.jpg,#aed2cb,#202621,#658e88,244909,230208,286883
Pablo_Picasso,Pablo_Picasso_166.jpg,#627761,#92b4b7,#304136,331176,199681,174626
Pablo_Picasso,Pablo_Picasso_69.jpg,#155c2e,#bfd6dd,#689790,312860,186601,187731
Pablo_Picasso,Pablo_Picasso_326.jpg,#c5d0c8,#537879,#222d2a,66238,69232,38746
Pablo_Picasso,Pablo_Picasso_343.jpg,#3a555e,#738670,#252e2c,431069,215022,92909
Pablo_Picasso,Pablo_Picasso_246.jpg,#0e1f37,#7283a8,#3b5480,325246,242055,285691
Pablo_Picasso,Pablo_Picasso_261.jpg,#2768b8,#14457e,#80a9d2,507263,276018,121935
Pablo_Picasso,Pablo_Picasso_4.jpg,#096194,#10181c,#7cb5ce,45106,111685,46009
Pablo_Picasso,Pablo_Picasso_305.jpg,#488a95,#aacdd2,#071518,356453,292276,178271
Pablo_Picasso,Pablo_Picasso_422.jpg,#e3e3ea,#627a85,#0f1e2b,64238,210250,179112
Pablo_Picasso,Pablo_Picasso_132.jpg,#3a5988,#15223a,#7794c4,197943,277836,347837
Pablo_Picasso,Pablo_Picasso_402.jpg,#728589,#0b182d,#a1aaa8,154970,89617,169692
Pablo_Picasso,Pablo_Picasso_142.jpg,#c9d9cf,#413028,#817b6d,38713,23227,30400
Pablo_Picasso,Pablo_Picasso_339.jpg,#c8aba7,#311e1e,#7a5750,48437,62897,31466
Pablo_Picasso,Pablo_Picasso_251.jpg,#a6c1d5,#657ea2,#5f4e68,271076,423134,208790
Pablo_Picasso,Pablo_Picasso_42.jpg,#8db9bb,#0f1615,#4f8185,205874,200727,245399
Pablo_Picasso,Pablo_Picasso_222.jpg,#9ad5ec,#103c79,#92ae9e,463564,164638,324208
Pablo_Picasso,Pablo_Picasso_180.jpg,#414942,#728b83,#131c1a,92146,321904,380950
Pablo_Picasso,Pablo_Picasso_113.jpg,#2a5b85,#161c15,#8cadb2,433328,147930,252742
Pablo_Picasso,Pablo_Picasso_432.jpg,#636859,#354048,#5e7c84,62204,57589,35607
Pablo_Picasso,Pablo_Picasso_392.jpg,#3e8db4,#17272e,#707953,401116,203320,222444
Pablo_Picasso,Pablo_Picasso_97.jpg,#93b6c8,#525551,#e6fafb,36816,57174,192282
Pablo_Picasso,Pablo_Picasso_282.jpg,#2d4497,#121b30,#88b1d7,196884,563901,147695
Pablo_Picasso,Pablo_Picasso_360.jpg,#8799bb,#26384c,#4e6380,409508,401691,276801
Pablo_Picasso,Pablo_Picasso_27.jpg,#b5cadb,#111b49,#897f89,115990,183210,526800
Pablo_Picasso,Pablo_Picasso_138.jpg,#abc9d3,#287da0,#061937,366830,146139,134031
Pablo_Picasso,Pablo_Picasso_394.jpg,#789295,#1b386f,#b9d2e0,421649,122385,121102
Pablo_Picasso,Pablo_Picasso_195.jpg,#91b2a7,#60847f,#263832,173631,176592,53136
Pablo_Picasso,Pablo_Picasso_318.jpg,#40322d,#9baba8,#6e533f,227652,236378,237970
Pablo_Picasso,Pablo_Picasso_172.jpg,#0a0f16,#2c5dad,#8bb3eb,181097,125256,79495
Pablo_Picasso,Pablo_Picasso_401.jpg,#6a5837,#35311a,#99ad99,197213,309840,152836
Pablo_Picasso,Pablo_Picasso_182.jpg,#aaad73,#312a14,#5f5525,511609,372573,86818
Pablo_Picasso,Pablo_Picasso_1.jpg,#395c98,#9cb8de,#262e48,90954,94962,30859
Pablo_Picasso,Pablo_Picasso_25.jpg,#78847a,#112934,#b8d7da,382233,166698,188069
Pablo_Picasso,Pablo_Picasso_140.jpg,#2999c6,#142c38,#cedee4,14490,20745,20358
Pablo_Picasso,Pablo_Picasso_185.jpg,#698cb3,#2065a4,#0b3556,275614,261059,343519
Pablo_Picasso,Pablo_Picasso_26.jpg,#73887f,#8cb5c5,#324945,685234,493498,94868
Pablo_Picasso,Pablo_Picasso_38.jpg,#bdd8de,#6788d7,#2b3146,274096,428425,110479
Pablo_Picasso,Pablo_Picasso_211.jpg,#498bd8,#050937,#2c428d,70794,66613,25679
Pablo_Picasso,Pablo_Picasso_203.jpg,#58756d,#243b3a,#9fbeb9,178210,216774,201416
Pablo_Picasso,Pablo_Picasso_374.jpg,#7fb593,#07255a,#bde6e8,210387,132676,387937
Pablo_Picasso,Pablo_Picasso_328.jpg,#161b24,#87bcc9,#4d5a5e,55989,29178,122583
Pablo_Picasso,Pablo_Picasso_273.jpg,#cef1f2,#3a4444,#aebebf,495368,291875,36757
Pablo_Picasso,Pablo_Picasso_45.jpg,#398bb6,#1a2e53,#82c4e0,302599,275398,198835
Pablo_Picasso,Pablo_Picasso_381.jpg,#473939,#c8d7db,#8696b3,40386,49073,52661
Pablo_Picasso,Pablo_Picasso_95.jpg,#45434b,#b4e0cf,#85887c,405852,619296,381852
Pablo_Picasso,Pablo_Picasso_259.jpg,#646c7a,#363b4d,#7b8498,107076,82287,44662
Pablo_Picasso,Pablo_Picasso_192.jpg,#bcbec9,#216aa9,#1e4939,18201,93186,15813
Pablo_Picasso,Pablo_Picasso_413.jpg,#6d7884,#40454d,#85a4c3,50017,133727,84781
Pablo_Picasso,Pablo_Picasso_279.jpg,#6a7a6a,#ade1f1,#8ebcc1,931553,314677,90770
Pablo_Picasso,Pablo_Picasso_223.jpg,#516578,#718ea8,#24384e,376563,151225,335444
Pablo_Picasso,Pablo_Picasso_177.jpg,#cdcdcd,#131313,#8b8b8b,590850,98420,68161
Pablo_Picasso,Pablo_Picasso_188.jpg,#294a60,#7093aa,#b5cadd,92772,110496,91932
Pablo_Picasso,Pablo_Picasso_308.jpg,#3b3935,#595957,#a3bdc3,14382,108449,266527
Pablo_Picasso,Pablo_Picasso_178.jpg,#5f6a6c,#c3d6d5,#102622,441014,110935,226051
Pablo_Picasso,Pablo_Picasso_103.jpg,#3c89d6,#acbcd9,#5c5f61,370341,173591,133956
Pablo_Picasso,Pablo_Picasso_112.jpg,#757585,#3a3c4e,#c9c0c7,198562,270621,329817
Pablo_Picasso,Pablo_Picasso_336.jpg,#4193d0,#56b0e3,#3273a0,313749,254451,57480
Pablo_Picasso,Pablo_Picasso_337.jpg,#252c3c,#455160,#64798a,46484,115858,101008
Pablo_Picasso,Pablo_Picasso_295.jpg,#4881a1,#17233a,#c1ccba,166096,316626,292278
Pablo_Picasso,Pablo_Picasso_428.jpg,#41473f,#827b60,#c6bba4,282847,355045,192116
Pablo_Picasso,Pablo_Picasso_310.jpg,#b6c8d2,#3c4562,#8292a4,284641,272416,141943
Pablo_Picasso,Pablo_Picasso_257.jpg,#dfdfdf,#afafaf,#3a3a3a,267131,472537,28332
Pablo_Picasso,Pablo_Picasso_322.jpg,#a3c8c7,#648691,#213136,89478,174593,284281
Pablo_Picasso,Pablo_Picasso_313.jpg,#816243,#21335b,#7e96bf,267811,303304,542485
