artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_66.jpg,#405e75,#242933,#a6a9a8,135286,238063,242953
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_94.jpg,#8e6455,#aba1a2,#2e3b5c,386111,304144,143025
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_227.jpg,#375da9,#88c8e1,#1a2f4e,636430,401184,259556
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_262.jpg,#364669,#87abd0,#16131d,198720,61483,787685
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_192.jpg,#344136,#91a9a4,#4e7872,416832,174967,288841
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_267.jpg,#2840a7,#6d83b5,#18204d,189108,391786,197609
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_134.jpg,#85adaa,#375243,#567e73,206151,493771,407278
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_78.jpg,#4186b7,#141549,#24428d,327897,246280,271031
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_177.jpg,#b8a494,#526c60,#283a31,399101,576263,330236
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_121.jpg,#2b4d8b,#142655,#557dac,436937,385910,284447
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_208.jpg,#686e95,#b9c0d1,#213643,1360846,1121252,954446
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_99.jpg,#3e739d,#98bed5,#123161,174254,152747,421839
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_137.jpg,#332212,#9e9c98,#4f5b56,292365,746419,1025600
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_283.jpg,#2e3058,#120c14,#5591d3,465562,409099,108535
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_16.jpg,#81c0da,#375489,#1e1f31,334811,755410,388179
Pierre-Auguste_Renoir,Pierre-Auguste_Renoir_93.jpg,#8aaed5,#617fac,#342457,585951,727460,296239
