artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Salvador_Dali,Salvador_Dali_25.jpg,#4b536c,#efe6e4,#a9989b,279706,399620,270274
Salvador_Dali,Salvador_Dali_28.jpg,#2e2f38,#7da8c7,#496481,442344,197078,132578
Salvador_Dali,Salvador_Dali_57.jpg,#484b5d,#6c84b3,#a0c6df,129943,163274,145183
Salvador_Dali,Salvador_Dali_63.jpg,#b89b85,#6a464a,#9c6d5e,321770,298925,359305
Salvador_Dali,Salvador_Dali_90.jpg,#578bd8,#41528e,#90bce7,122822,226619,112159
Salvador_Dali,Salvador_Dali_130.jpg,#687e86,#404f5c,#979f9d,181519,100628,172253
Salvador_Dali,Salvador_Dali_41.jpg,#323136,#e2e3d5,#6d8a89,137727,83398,390075
Salvador_Dali,Salvador_Dali_82.jpg,#a3bcde,#677dba,#4f4c64,209524,216266,133410
Salvador_Dali,Salvador_Dali_5.jpg,#818893,#3e3c4d,#bbc0be,175545,469143,144912
Salvador_Dali,Salvador_Dali_43.jpg,#668085,#393a41,#8bbccd,350772,267725,264703
Salvador_Dali,Salvador_Dali_125.jpg,#857f88,#bbb4c3,#494855,527153,375985,206462
Salvador_Dali,Salvador_Dali_44.jpg,#2f2f3a,#93a6b9,#4d5871,311866,126888,57246
Salvador_Dali,Salvador_Dali_53.jpg,#8e7f83,#6cadd9,#c8c1c3,176727,168491,300382
Salvador_Dali,Salvador_Dali_123.jpg,#78a4d5,#6388bd,#475176,323844,407047,63509
Salvador_Dali,Salvador_Dali_73.jpg,#4d7da9,#454f54,#8f6c60,475996,508249,266955
Salvador_Dali,Salvador_Dali_42.jpg,#745e69,#cfb0a7,#3f3642,586830,135351,85819
Salvador_Dali,Salvador_Dali_74.jpg,#90a9c8,#455f97,#292d3b,198174,638112,106914
Salvador_Dali,Salvador_Dali_118.jpg,#dce0e7,#a0a8b9,#585c6e,286208,127253,63339
Salvador_Dali,Salvador_Dali_49.jpg,#cbd7db,#96a0a9,#4f555f,251261,104056,65483
Salvador_Dali,Salvador_Dali_77.jpg,#86a1c1,#525574,#c8d6e9,123347,129153,198700
Salvador_Dali,Salvador_Dali_88.jpg,#3b4151,#a9c3d4,#5a779c,635408,215759,157633
