artist,painting_id,top_color_1,top_color_2,top_color_3,color_value_1,color_value_2,color_value_3
Edgar_Degas,Edgar_Degas_543.jpg,#6e7888,#1b2235,#babecc,265732,305133,275751
Edgar_Degas,Edgar_Degas_29.jpg,#304154,#88b2c6,#648195,362410,316976,194086
Edgar_Degas,Edgar_Degas_695.jpg,#283d5a,#78add2,#3d75ac,1045581,1077719,1033759
Edgar_Degas,Edgar_Degas_350.jpg,#181932,#3d4d68,#7295af,189162,219646,594038
Edgar_Degas,Edgar_Degas_561.jpg,#bdd7df,#23374b,#618599,264411,396177,448807
Edgar_Degas,Edgar_Degas_64.jpg,#634b72,#2f2441,#a188a8,113485,174325,232190
Edgar_Degas,Edgar_Degas_149.jpg,#2a1f19,#554d4e,#888fa5,459171,254568,199545
Edgar_Degas,Edgar_Degas_460.jpg,#8795b0,#1a233e,#3f5e78,348731,307822,259224
Edgar_Degas,Edgar_Degas_530.jpg,#617f82,#142032,#33535a,317787,252643,183167
Edgar_Degas,Edgar_Degas_313.jpg,#8da8a2,#456d74,#233e4c,234607,376268,368835
Edgar_Degas,Edgar_Degas_521.jpg,#405b77,#8eabb8,#131c2e,260124,326570,297495
Edgar_Degas,Edgar_Degas_247.jpg,#101017,#3b67a1,#212834,280954,694696,67952
Edgar_Degas,Edgar_Degas_584.jpg,#494d99,#302129,#748ac3,159547,206474,490068
Edgar_Degas,Edgar_Degas_340.jpg,#1a1727,#3d5b8d,#9fbfda,653613,193912,72107
Edgar_Degas,Edgar_Degas_100.jpg,#d0c5b1,#1b2d33,#aa9f91,359255,189480,265513
Edgar_Degas,Edgar_Degas_187.jpg,#2b3143,#75859f,#3d577f,177026,251009,113990
Edgar_Degas,Edgar_Degas_415.jpg,#140b18,#6791b3,#344166,638117,78060,70007
Edgar_Degas,Edgar_Degas_229.jpg,#4e5f79,#98adc7,#151a2e,197179,159953,386376
Edgar_Degas,Edgar_Degas_581.jpg,#1c2359,#91a9ca,#576a98,391899,238644,302613
Edgar_Degas,Edgar_Degas_635.jpg,#a5c7d8,#5d83ab,#22263b,2356901,1446080,1163915
Edgar_Degas,Edgar_Degas_237.jpg,#95afc2,#181d32,#395a92,396525,164139,258742
Edgar_Degas,Edgar_Degas_312.jpg,#30536f,#5982a9,#102c43,160277,293677,225018
Edgar_Degas,Edgar_Degas_167.jpg,#7a7da7,#2a212b,#494770,142424,465383,330093
Edgar_Degas,Edgar_Degas_45.jpg,#3d6084,#282a33,#5388b5,406466,263069,166817
Edgar_Degas,Edgar_Degas_108.jpg,#70829d,#4a4e6c,#98adbe,1015882,603082,597996
Edgar_Degas,Edgar_Degas_510.jpg,#212e3e,#43607a,#98b0bc,528334,276231,134265
Edgar_Degas,Edgar_Degas_302.jpg,#1b192a,#3a537a,#628eb6,268256,280141,264603
Edgar_Degas,Edgar_Degas_687.jpg,#45a2ca,#144a60,#cbdae9,82285,117634,86056
Edgar_Degas,Edgar_Degas_633.jpg,#3d6db2,#465f7c,#5985a4,1312581,1383264,1187419
Edgar_Degas,Edgar_Degas_667.jpg,#2751a5,#182865,#478fcb,130201,283719,395040
Edgar_Degas,Edgar_Degas_512.jpg,#74685f,#2f4f73,#1c2d46,310082,327249,280145
Edgar_Degas,Edgar_Degas_141.jpg,#889bba,#22202f,#436288,245116,81747,468785
Edgar_Degas,Edgar_Degas_251.jpg,#2a469a,#1e1b3b,#7997b1,197359,159487,364826
Edgar_Degas,Edgar_Degas_655.jpg,#7499c8,#bccede,#455b7d,1294043,628179,2352466
Edgar_Degas,Edgar_Degas_593.jpg,#706874,#b2c2cd,#291f30,249669,243725,361811
Edgar_Degas,Edgar_Degas_137.jpg,#77b3b7,#2d4448,#558285,149491,353603,205231
